quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,SA,Turn_Over,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,SA-Order2,Turn_Over-Order2,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_SA,nor_Turn_Over,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2,nor_SA-Order2,nor_Turn_Over-Order2
2016-04-19,1370,sh600221,3.18,3.19,3.22,3.16,day,561784.0,-333.57,71.8181818182,1.19245283019,-0.00943396226415,4.75601885063e-05,10.1124,10.1761,10.3684,9.9856,3.15601262656e+11,111268.9449,5157.85123967,1.42194375222,8.89996440014e-05,2.26197153075e-09,-1.10544398487,-1.03154555171,-0.965150336158,-1.04883899109,-0.476098861958,-0.110635971181,-0.562811165865,0.679735467023,-0.21801033961,-0.476098861958,-1.10211533132,-1.03066654855,-0.965093062937,-1.04885383319,-0.364976483541,-0.188814801472,-0.666499596865,0.656591064015,-0.108656846729,-0.364976483541
2016-04-18,1369,sh600221,3.22,3.18,3.23,3.18,day,608134.0,137.17,72.2727272727,1.2,-0.0157232704403,5.1484142797e-05,10.3684,10.1124,10.4329,10.1124,3.69826961956e+11,18815.6089,5223.34710744,1.44,0.000247221233337,2.65061695954e-09,-0.699827096818,-1.13065483021,-0.868437930285,-0.844695552905,-0.402235011771,-0.0367366867702,-0.560725968325,0.782370496541,-1.08845642672,-0.402235011771,-0.707457917478,-1.12650825422,-0.871246383366,-0.850216885101,-0.340762741191,-0.189246193388,-0.665954141923,0.763091763091,0.584871394829,-0.340762741191
2016-04-15,1368,sh600221,3.21,3.2,3.22,3.18,day,567084.0,-4639.88,72.2727272727,1.2,-0.00623052959502,4.80088823086e-05,10.3041,10.24,10.3684,10.1124,3.21584263056e+11,21528486.4144,5223.34710744,1.44,3.88194990344e-05,2.30485278053e-09,-0.801231318831,-0.932436273215,-0.965150336158,-0.844695552905,-0.467652725906,-0.786663560614,-0.560725968325,0.782370496541,0.225347714107,-0.467652725906,-0.806584760097,-0.934523926998,-0.965093062937,-0.850216885101,-0.362304856765,-0.0888809875775,-0.665954141923,0.763091763091,-0.328610064531,-0.362304856765
2016-04-14,1367,sh600221,3.23,3.22,3.26,3.21,day,942439.0,3935.49,72.9545454545,1.21132075472,-0.0126582278481,7.97861393269e-05,10.4329,10.3684,10.6276,10.3041,8.88191268721e+11,15488081.5401,5322.36570248,1.46729797081,0.000160230732254,6.3658280287e-09,-0.598422874805,-0.734217716219,-0.578300712667,-0.538480395625,0.130516971756,0.559543913906,-0.557598172015,0.936323040819,-0.664251688066,0.130516971756,-0.608022748755,-0.74133593628,-0.587960359917,-0.549911656802,-0.109294269062,-0.117065820524,-0.665129506968,0.924102678018,0.203568378588,-0.109294269062
2016-04-13,1366,sh600221,3.17,3.2,3.22,3.16,day,979059.0,1598.27,71.8181818182,1.19245283019,-0.00636942675159,8.28863595239e-05,10.0489,10.24,10.3684,9.9856,9.58556525481e+11,2554466.9929,5157.85123967,1.42194375222,4.05695971439e-05,6.87014859512e-09,-1.20684820688,-0.932436273215,-0.965150336158,-1.04883899109,0.18887499104,0.192634610448,-0.562811165865,0.679735467023,0.206124218761,0.18887499104,-1.20000886952,-0.934523926998,-0.965093062937,-1.04885383319,-0.0778736286734,-0.177414716499,-0.666499596865,0.656591064015,-0.32093890872,-0.0778736286734
2016-04-12,1365,sh600221,3.18,3.16,3.19,3.14,day,474686.0,-2679.62,71.3636363636,1.18490566038,-0.00952380952381,4.0186540808e-05,10.1124,9.9856,10.1761,9.8596,2.25326798596e+11,7180363.3444,5092.76859504,1.40400142399,9.07029478458e-05,1.61495806211e-09,-1.10544398487,-1.32887338721,-1.25528755378,-1.25298242928,-0.614899155885,-0.478931455294,-0.564896363405,0.577100437505,-0.230445283711,-0.614899155885,-1.10211533132,-1.31728891795,-1.24488711691,-1.24623755132,-0.405287307407,-0.155830051463,-0.667041610451,0.55076229364,-0.101190802904,-0.405287307407
2016-04-11,1364,sh600221,3.16,3.19,3.2,3.15,day,617081.0,17.42,71.5909090909,1.18867924528,-0.00319488817891,5.2241588731e-05,9.9856,10.1761,10.24,9.9225,3.80788960561e+11,303.4564,5125.25826446,1.41295834817,1.02073104758e-05,2.72918359313e-09,-1.3082524289,-1.03154555171,-1.1585751479,-1.15091071019,-0.38797697795,-0.0555356826238,-0.563853764635,0.628417952264,0.645483302718,-0.38797697795,-1.29759408162,-1.03066654855,-1.15191342971,-1.147702346,-0.335867811052,-0.189332572022,-0.666771033828,0.60359268774,-0.454025065742,-0.335867811052
2016-04-08,1363,sh600221,3.15,3.16,3.17,3.13,day,509820.0,-1662.52,71.1363636364,1.18113207547,-0.00315457413249,4.31609574218e-05,9.9225,9.9856,10.0489,9.7969,2.599164324e+11,2763972.7504,5060.3822314,1.39507297971,9.95133795739e-06,1.86286824557e-09,-1.40965665091,-1.32887338721,-1.44871236552,-1.35505414837,-0.558909241916,-0.319261654185,-0.565938962175,0.525782922746,0.651062804148,-0.558909241916,-1.39487096761,-1.31728891795,-1.42996149895,-1.34445944915,-0.389841780807,-0.176437152097,-0.667311326735,0.498099881716,-0.455147062881,-0.389841780807
2016-04-07,1362,sh600221,3.21,3.17,3.22,3.17,day,739179.0,-135.59,72.0454545455,1.19622641509,-0.0157232704403,6.25783087092e-05,10.3041,10.0489,10.3684,10.0489,5.46385594041e+11,18384.6481,5190.54752066,1.43095763617,0.000247221233337,3.9160447209e-09,-0.801231318831,-1.22976410871,-0.965150336158,-0.946767271998,-0.193400313872,-0.0795560112716,-0.561768567095,0.731052981782,-1.08845642672,-0.193400313872,-0.806584760097,-1.22204904402,-0.965093062937,-0.949692012889,-0.26192290543,-0.189248204273,-0.666227299564,0.709757422465,0.584871394829,-0.26192290543
2016-04-06,1361,sh600221,3.22,3.21,3.23,3.18,day,882098.0,-3087.93,72.2727272727,1.2,-0.00630914826498,7.46777180571e-05,10.3684,10.3041,10.4329,10.1124,7.78096881604e+11,9535311.6849,5223.34710744,1.44,3.98053518296e-05,5.57676157422e-09,-0.699827096818,-0.833326994717,-0.868437930285,-0.844695552905,0.0343569160044,-0.543030144204,-0.560725968325,0.782370496541,0.214466817237,0.0343569160044,-0.707457917478,-0.838080389576,-0.871246383366,-0.850216885101,-0.158455407751,-0.144841744064,-0.665954141923,0.763091763091,-0.324288803707,-0.158455407751
2016-04-05,1360,sh600221,3.21,3.24,3.25,3.17,day,1308365.0,-195.94,72.0454545455,1.19622641509,-0.0031746031746,0.000110765144673,10.3041,10.4976,10.5625,10.0489,1.71181897322e+12,38392.4836,5190.54752066,1.43095763617,1.00781053162e-05,1.22689172744e-08,-0.801231318831,-0.535999159223,-0.67501311854,-0.946767271998,0.713660515299,-0.0890300772405,-0.561768567095,0.731052981782,0.648290766136,0.713660515299,-0.806584760097,-0.546944282068,-0.682680031856,-0.949692012889,0.258485386822,-0.189154846706,-0.666227299564,0.709757422465,-0.454591407083,0.258485386822
2016-04-01,1359,sh600221,3.15,3.21,3.25,3.15,day,1042791.0,3277.89,71.5909090909,1.18867924528,-0.0126582278481,8.8281860168e-05,9.9225,10.3041,10.5625,9.9225,1.08741306968e+12,10744562.8521,5125.25826446,1.41295834817,0.000160230732254,7.79368683472e-09,-1.40965665091,-0.833326994717,-0.67501311854,-1.15091071019,0.290438980254,0.456310346696,-0.563853764635,0.628417952264,-0.664251688066,0.290438980254,-1.39487096761,-0.838080389576,-0.682680031856,-1.147702346,-0.0203345060514,-0.139199317298,-0.666771033828,0.60359268774,0.203568378588,-0.0203345060514
2016-03-31,1358,sh600221,3.19,3.17,3.2,3.16,day,542455.0,-1770.09,71.8181818182,1.19245283019,-0.00961538461538,4.59238106749e-05,10.1761,10.0489,10.24,9.9856,2.94257427025e+11,3133218.6081,5157.85123967,1.42194375222,9.24556213018e-05,2.1089963869e-09,-1.00403976286,-1.22976410871,-1.1585751479,-1.04883899109,-0.506901760776,-0.336148568456,-0.562811165865,0.679735467023,-0.243119361353,-0.506901760776,-1.00391346702,-1.22204904402,-1.15191342971,-1.04885383319,-0.374507280624,-0.174714232354,-0.666499596865,0.656591064015,-0.0935083586495,-0.374507280624
2016-03-30,1357,sh600221,3.13,3.18,3.18,3.12,day,641843.0,3172.38,89.6551724138,1.22834645669,0.0,5.43379200394e-05,9.7969,10.1124,10.1124,9.7344,4.11962436649e+11,10063994.8644,8038.04994055,1.50883501767,0.0,2.95260955421e-09,-1.61246509494,-1.13065483021,-1.35199995965,-1.45712586747,-0.348515992873,0.439746822249,-0.480985138262,1.16785796961,1.08765879106,-0.348515992873,-1.58849976128,-1.12650825422,-1.33756980666,-1.44236803949,-0.32194772283,-0.142374881758,-0.642513066594,1.16909956682,-0.498766482606,-0.32194772283
2016-03-29,1356,sh600221,3.15,3.12,3.17,3.1,day,655744.0,-4161.8,89.0804597701,1.22047244094,-0.015873015873,5.55147676898e-05,9.9225,9.7344,10.0489,9.61,4.30000193536e+11,17320579.24,7935.32831286,1.48955297911,0.000251952632905,3.08188943165e-09,-1.40965665091,-1.7253105012,-1.44871236552,-1.66126930565,-0.32636321226,-0.711612003723,-0.483621594922,1.06077811598,-1.10918133356,-0.32636321226,-1.39487096761,-1.69523925493,-1.42996149895,-1.63724529771,-0.313893209869,-0.108515294091,-0.643368540708,1.05536881765,0.605610405454,-0.313893209869
2016-03-28,1355,sh600221,3.19,3.16,3.21,3.15,day,670572.0,-506.97,90.5172413793,1.24015748031,-0.0158227848101,5.6770094426e-05,10.1761,9.9856,10.3041,9.9225,4.49666807184e+11,257018.5809,8193.37098692,1.53799057598,0.000250360519148,3.22284362114e-09,-1.00403976286,-1.32887338721,-1.06186274203,-1.15091071019,-0.302733154642,-0.137857231148,-0.477030453273,1.32847775006,-1.10222930785,-0.302733154642,-1.00391346702,-1.31728891795,-1.05864874505,-1.147702346,-0.305111353261,-0.18813472634,-0.64121954022,1.34106704206,0.598631738009,-0.305111353261
2016-03-25,1354,sh600221,3.2,3.19,3.2,3.16,day,899310.0,-460.09,90.8045977011,1.24409448819,-0.00311526479751,7.61348723452e-05,10.24,10.1761,10.24,9.9856,8.087584761e+11,211682.8081,8245.47496367,1.54777109554,9.70487475859e-06,5.79651878702e-09,-0.902635540844,-1.03154555171,-1.1585751479,-1.04883899109,0.0617861412343,-0.130497757865,-0.475712224943,1.38201767688,0.656503252583,0.0617861412343,-0.90540327661,-1.03066654855,-1.15191342971,-1.04885383319,-0.144763893234,-0.188346265336,-0.640785614042,1.39875522753,-0.456227378087,-0.144763893234
2016-03-24,1353,sh600221,3.23,3.22,3.27,3.21,day,1167929.0,4501.25,92.2413793103,1.26377952756,-0.0157232704403,9.88759441385e-05,10.4329,10.3684,10.6929,10.3041,1.36405814904e+12,20261251.5625,8508.47205707,1.59713869428,0.000247221233337,9.77645232929e-09,-0.598422874805,-0.734217716219,-0.481588306795,-0.538480395625,0.489860220483,0.648359946425,-0.469121083294,1.64971731095,-1.08845642672,0.489860220483,-0.608022748755,-0.74133593628,-0.492949690522,-0.549911656802,0.103197560115,-0.0947939691323,-0.638595352745,1.68993885784,0.584871394829,0.103197560115
2016-03-23,1352,sh600221,3.2,3.22,3.23,3.18,day,559869.0,-1296.63,91.3793103448,1.25196850394,-0.00311526479751,4.73980661229e-05,10.24,10.3684,10.4329,10.1124,3.13453297161e+11,1681249.3569,8350.1783591,1.56742513485,9.70487475859e-06,2.24657667219e-09,-0.902635540844,-0.734217716219,-0.868437930285,-0.844695552905,-0.47915062621,-0.261822283889,-0.473075768283,1.48909753051,0.656503252583,-0.47915062621,-0.90540327661,-0.74133593628,-0.871246383366,-0.850216885101,-0.365935628075,-0.181489193907,-0.639913635604,1.51468013906,-0.456227378087,-0.365935628075
2016-03-22,1351,sh600221,3.25,3.21,3.25,3.21,day,814365.0,-3874.91,92.2413793103,1.26377952756,-0.01246105919,6.89434959217e-05,10.5625,10.3041,10.5625,10.3041,6.63190353225e+11,15014927.5081,8508.47205707,1.59713869428,0.000155277996137,4.75320562991e-09,-0.395614430779,-0.833326994717,-0.67501311854,-0.538480395625,-0.0735831091231,-0.666574476203,-0.469121083294,1.64971731095,-0.636963362846,-0.0735831091231,-0.408227432996,-0.838080389576,-0.682680031856,-0.549911656802,-0.209765342124,-0.119273581035,-0.638595352745,1.68993885784,0.181859189693,-0.209765342124
2016-03-21,1350,sh600221,3.24,3.26,3.29,3.21,day,2207938.0,7709.23,92.2413793103,1.26377952756,-0.00940438871473,0.00018692228239,10.4976,10.6276,10.8241,10.3041,4.87499021184e+12,59432227.1929,8508.47205707,1.59713869428,8.84425270978e-05,3.49399396538e-08,-0.497018652792,-0.337780602228,-0.288163495049,-0.538480395625,2.14722956176,1.15196581464,-0.469121083294,1.64971731095,-0.213917332931,2.14722956176,-0.508279253928,-0.351348964363,-0.302055359363,-0.549911656802,1.67095612243,0.0879797732686,-0.638595352745,1.68993885784,-0.11109884158,1.67095612243
2016-03-18,1349,sh600221,3.2,3.22,3.25,3.19,day,1654294.0,3529.98,91.6666666667,1.25590551181,0.0,0.000140051219837,10.24,10.3684,10.5625,10.1761,2.73668863844e+12,12460758.8004,8402.77777778,1.5772986546,0.0,1.96143441778e-08,-0.902635540844,-0.734217716219,-0.67501311854,-0.742623833812,1.26493662816,0.49588478398,-0.471757539953,1.54263745732,1.08765879106,1.26493662816,-0.90540327661,-0.74133593628,-0.682680031856,-0.750428449823,0.716126880348,-0.131191460687,-0.639475583344,1.57291686513,-0.498766482606,0.716126880348
